Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,season_end_year,season
467.0,Olivier Sarr,23.0,OKC,C,9.0,1.0,114.0,15.0,30.0,0.5,1.0,8.0,0.125,14.0,22.0,0.636,0.517,5.0,7.0,0.714,12.0,19.0,31.0,4.0,1.0,5.0,4.0,17.0,36.0,0.0,,2023,2022-23
468.0,Cody Martin,27.0,CHO,SF,7.0,0.0,134.0,14.0,36.0,0.389,3.0,14.0,0.214,11.0,22.0,0.5,0.431,4.0,7.0,0.571,8.0,16.0,24.0,11.0,4.0,1.0,2.0,13.0,35.0,0.0,,2023,2022-23
469.0,Nerlens Noel,28.0,2TM,C,17.0,4.0,195.0,13.0,36.0,0.361,1.0,2.0,0.5,12.0,34.0,0.353,0.375,8.0,12.0,0.667,10.0,36.0,46.0,10.0,16.0,10.0,13.0,32.0,35.0,0.0,,2023,2022-23
469.0,Nerlens Noel,28.0,DET,C,14.0,3.0,152.0,12.0,30.0,0.4,1.0,2.0,0.5,11.0,28.0,0.393,0.417,7.0,10.0,0.7,7.0,30.0,37.0,7.0,13.0,9.0,8.0,25.0,32.0,0.0,,2023,2022-23
469.0,Nerlens Noel,28.0,BRK,C,3.0,1.0,43.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,1.0,2.0,0.5,3.0,6.0,9.0,3.0,3.0,1.0,5.0,7.0,3.0,0.0,,2023,2022-23
470.0,Isaiah Mobley,23.0,CLE,PF,12.0,0.0,84.0,12.0,28.0,0.429,3.0,8.0,0.375,9.0,20.0,0.45,0.482,4.0,4.0,1.0,4.0,16.0,20.0,3.0,4.0,3.0,1.0,8.0,31.0,0.0,,2023,2022-23
471.0,Vince Williams Jr.,22.0,MEM,SG,15.0,1.0,105.0,12.0,40.0,0.3,4.0,28.0,0.143,8.0,12.0,0.667,0.35,2.0,2.0,1.0,4.0,11.0,15.0,4.0,6.0,2.0,5.0,12.0,30.0,0.0,,2023,2022-23
472.0,Greg Brown III,21.0,POR,PF,16.0,0.0,93.0,11.0,28.0,0.393,1.0,7.0,0.143,10.0,21.0,0.476,0.411,5.0,12.0,0.417,2.0,17.0,19.0,3.0,4.0,5.0,6.0,13.0,28.0,0.0,,2023,2022-23
473.0,Jordan Hall,21.0,SAS,SF,9.0,0.0,83.0,9.0,28.0,0.321,3.0,15.0,0.2,6.0,13.0,0.462,0.375,7.0,9.0,0.778,3.0,9.0,12.0,11.0,1.0,0.0,7.0,6.0,28.0,0.0,,2023,2022-23
474.0,Joshua Primo,20.0,SAS,SG,4.0,0.0,93.0,9.0,26.0,0.346,3.0,12.0,0.25,6.0,14.0,0.429,0.404,7.0,9.0,0.778,2.0,11.0,13.0,18.0,1.0,2.0,11.0,8.0,28.0,0.0,,2023,2022-23
475.0,Udonis Haslem,42.0,MIA,C,7.0,1.0,71.0,10.0,29.0,0.345,3.0,9.0,0.333,7.0,20.0,0.35,0.397,4.0,5.0,0.8,4.0,7.0,11.0,0.0,1.0,2.0,1.0,11.0,27.0,0.0,,2023,2022-23
476.0,Ryan Arcidiacono,28.0,2TM,PG,20.0,4.0,172.0,9.0,37.0,0.243,8.0,23.0,0.348,1.0,14.0,0.071,0.351,0.0,0.0,,0.0,15.0,15.0,23.0,5.0,0.0,7.0,17.0,26.0,0.0,,2023,2022-23
476.0,Ryan Arcidiacono,28.0,NYK,PG,11.0,0.0,26.0,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.3,0.0,0.0,,0.0,4.0,4.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,,2023,2022-23
476.0,Ryan Arcidiacono,28.0,POR,PG,9.0,4.0,146.0,8.0,32.0,0.25,7.0,20.0,0.35,1.0,12.0,0.083,0.359,0.0,0.0,,0.0,11.0,11.0,21.0,3.0,0.0,6.0,14.0,23.0,0.0,,2023,2022-23
477.0,Mac McClung,24.0,PHI,SG,2.0,0.0,41.0,9.0,20.0,0.45,4.0,11.0,0.364,5.0,9.0,0.556,0.55,3.0,5.0,0.6,3.0,7.0,10.0,9.0,0.0,0.0,3.0,3.0,25.0,0.0,,2023,2022-23
478.0,Sam Merrill,26.0,CLE,SG,5.0,0.0,59.0,9.0,22.0,0.409,5.0,18.0,0.278,4.0,4.0,1.0,0.523,2.0,2.0,1.0,0.0,9.0,9.0,5.0,4.0,0.0,0.0,3.0,25.0,0.0,,2023,2022-23
479.0,Noah Vonleh,27.0,BOS,C,23.0,1.0,171.0,11.0,24.0,0.458,1.0,4.0,0.25,10.0,20.0,0.5,0.479,2.0,2.0,1.0,18.0,30.0,48.0,7.0,2.0,8.0,11.0,35.0,25.0,0.0,,2023,2022-23
480.0,Keon Ellis,23.0,SAC,SG,16.0,0.0,71.0,7.0,16.0,0.438,6.0,12.0,0.5,1.0,4.0,0.25,0.625,4.0,7.0,0.571,4.0,4.0,8.0,6.0,5.0,1.0,1.0,10.0,24.0,0.0,,2023,2022-23
481.0,Micah Potter,24.0,UTA,PF,7.0,0.0,52.0,10.0,15.0,0.667,4.0,7.0,0.571,6.0,8.0,0.75,0.8,0.0,0.0,,3.0,13.0,16.0,4.0,1.0,0.0,2.0,5.0,24.0,0.0,,2023,2022-23
482.0,Gabe York,29.0,IND,SG,3.0,0.0,56.0,8.0,21.0,0.381,6.0,18.0,0.333,2.0,3.0,0.667,0.524,2.0,2.0,1.0,0.0,6.0,6.0,5.0,2.0,0.0,0.0,5.0,24.0,0.0,,2023,2022-23
483.0,Ryan Rollins,20.0,GSW,PG,12.0,0.0,62.0,7.0,20.0,0.35,3.0,9.0,0.333,4.0,11.0,0.364,0.425,6.0,6.0,1.0,3.0,9.0,12.0,6.0,1.0,1.0,16.0,10.0,23.0,0.0,,2023,2022-23
484.0,Jarrell Brantley,26.0,UTA,PF,4.0,0.0,39.0,8.0,14.0,0.571,4.0,9.0,0.444,4.0,5.0,0.8,0.714,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,2.0,2.0,3.0,22.0,0.0,,2023,2022-23
485.0,PJ Dozier,26.0,SAC,SF,16.0,0.0,79.0,10.0,33.0,0.303,2.0,16.0,0.125,8.0,17.0,0.471,0.333,0.0,0.0,,1.0,13.0,14.0,10.0,6.0,1.0,5.0,7.0,22.0,0.0,,2023,2022-23
486.0,Tyrese Martin,23.0,ATL,SG,16.0,0.0,66.0,9.0,23.0,0.391,1.0,7.0,0.143,8.0,16.0,0.5,0.413,2.0,2.0,1.0,5.0,7.0,12.0,2.0,1.0,0.0,2.0,2.0,21.0,0.0,,2023,2022-23
487.0,Trevelin Queen,25.0,IND,SG,7.0,0.0,70.0,7.0,29.0,0.241,2.0,15.0,0.133,5.0,14.0,0.357,0.276,5.0,5.0,1.0,8.0,9.0,17.0,6.0,2.0,5.0,7.0,4.0,21.0,0.0,,2023,2022-23
488.0,Jack White,25.0,DEN,SF,17.0,0.0,66.0,8.0,19.0,0.421,3.0,9.0,0.333,5.0,10.0,0.5,0.5,2.0,3.0,0.667,6.0,11.0,17.0,4.0,3.0,2.0,2.0,9.0,21.0,0.0,,2023,2022-23
489.0,Ron Harper Jr.,22.0,TOR,PF,9.0,0.0,48.0,8.0,16.0,0.5,3.0,9.0,0.333,5.0,7.0,0.714,0.594,1.0,1.0,1.0,3.0,4.0,7.0,4.0,0.0,1.0,0.0,3.0,20.0,0.0,,2023,2022-23
490.0,Justin Jackson,27.0,BOS,SF,23.0,0.0,107.0,7.0,27.0,0.259,5.0,20.0,0.25,2.0,7.0,0.286,0.352,1.0,2.0,0.5,2.0,15.0,17.0,9.0,4.0,4.0,2.0,7.0,20.0,0.0,,2023,2022-23
491.0,Carlik Jones,25.0,CHI,PG,7.0,0.0,56.0,6.0,15.0,0.4,3.0,6.0,0.5,3.0,9.0,0.333,0.5,5.0,8.0,0.625,1.0,4.0,5.0,6.0,2.0,0.0,2.0,2.0,20.0,0.0,,2023,2022-23
492.0,Louis King,23.0,PHI,PF,1.0,0.0,29.0,8.0,13.0,0.615,4.0,8.0,0.5,4.0,5.0,0.8,0.769,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,20.0,0.0,,2023,2022-23
493.0,Tony Bradley,25.0,CHI,C,12.0,0.0,33.0,6.0,12.0,0.5,3.0,5.0,0.6,3.0,7.0,0.429,0.625,4.0,4.0,1.0,1.0,10.0,11.0,1.0,1.0,1.0,1.0,2.0,19.0,0.0,,2023,2022-23
494.0,JD Davison,20.0,BOS,SG,12.0,0.0,66.0,8.0,19.0,0.421,2.0,7.0,0.286,6.0,12.0,0.5,0.474,1.0,2.0,0.5,2.0,7.0,9.0,11.0,2.0,2.0,4.0,5.0,19.0,0.0,,2023,2022-23
495.0,Michael Carter-Williams,31.0,ORL,PG,4.0,0.0,44.0,6.0,14.0,0.429,1.0,3.0,0.333,5.0,11.0,0.455,0.464,4.0,7.0,0.571,1.0,4.0,5.0,7.0,1.0,1.0,4.0,5.0,17.0,0.0,,2023,2022-23
496.0,Andre Iguodala,39.0,GSW,PF,8.0,0.0,113.0,7.0,15.0,0.467,1.0,9.0,0.111,6.0,6.0,1.0,0.5,2.0,3.0,0.667,3.0,14.0,17.0,19.0,4.0,3.0,9.0,11.0,17.0,0.0,,2023,2022-23
497.0,Justin Minaya,23.0,POR,SF,4.0,0.0,89.0,7.0,23.0,0.304,3.0,12.0,0.25,4.0,11.0,0.364,0.37,0.0,1.0,0.0,3.0,12.0,15.0,4.0,2.0,5.0,4.0,9.0,17.0,0.0,,2023,2022-23
498.0,Xavier Sneed,25.0,CHO,SF,4.0,0.0,48.0,5.0,10.0,0.5,3.0,6.0,0.5,2.0,4.0,0.5,0.65,4.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,3.0,7.0,17.0,0.0,,2023,2022-23
499.0,Buddy Boeheim,23.0,DET,SF,10.0,0.0,90.0,5.0,27.0,0.185,4.0,25.0,0.16,1.0,2.0,0.5,0.259,2.0,2.0,1.0,2.0,4.0,6.0,4.0,2.0,0.0,0.0,6.0,16.0,0.0,,2023,2022-23
500.0,RaiQuan Gray,23.0,BRK,PF,1.0,0.0,35.0,6.0,12.0,0.5,2.0,5.0,0.4,4.0,7.0,0.571,0.583,2.0,2.0,1.0,3.0,6.0,9.0,7.0,0.0,1.0,4.0,5.0,16.0,0.0,,2023,2022-23
501.0,Jamaree Bouyea,23.0,2TM,PG,5.0,0.0,71.0,6.0,14.0,0.429,2.0,6.0,0.333,4.0,8.0,0.5,0.5,1.0,2.0,0.5,1.0,5.0,6.0,4.0,4.0,2.0,4.0,6.0,15.0,0.0,,2023,2022-23
501.0,Jamaree Bouyea,23.0,MIA,PG,4.0,0.0,65.0,6.0,13.0,0.462,2.0,5.0,0.4,4.0,8.0,0.5,0.538,1.0,2.0,0.5,1.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,15.0,0.0,,2023,2022-23
501.0,Jamaree Bouyea,23.0,WAS,PG,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2023,2022-23
502.0,Darius Days,23.0,HOU,SF,4.0,0.0,25.0,5.0,12.0,0.417,3.0,10.0,0.3,2.0,2.0,1.0,0.542,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,2.0,15.0,0.0,,2023,2022-23
503.0,Scotty Pippen Jr.,22.0,LAL,PG,6.0,0.0,32.0,4.0,12.0,0.333,1.0,3.0,0.333,3.0,9.0,0.333,0.375,5.0,9.0,0.556,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,14.0,0.0,,2023,2022-23
504.0,Jay Scrubb,22.0,ORL,SG,2.0,0.0,30.0,5.0,7.0,0.714,2.0,2.0,1.0,3.0,5.0,0.6,0.857,1.0,2.0,0.5,0.0,6.0,6.0,1.0,2.0,0.0,3.0,2.0,13.0,0.0,,2023,2022-23
505.0,Neemias Queta,23.0,SAC,C,5.0,0.0,29.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,0.667,0.0,2.0,0.0,5.0,6.0,11.0,1.0,0.0,2.0,1.0,7.0,12.0,0.0,,2023,2022-23
506.0,Justin Champagnie,21.0,2TM,SF,5.0,0.0,34.0,5.0,15.0,0.333,1.0,5.0,0.2,4.0,10.0,0.4,0.367,0.0,0.0,,3.0,5.0,8.0,4.0,1.0,0.0,0.0,2.0,11.0,0.0,,2023,2022-23
506.0,Justin Champagnie,21.0,TOR,SF,3.0,0.0,11.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,,2023,2022-23
506.0,Justin Champagnie,21.0,BOS,SF,2.0,0.0,23.0,2.0,12.0,0.167,1.0,5.0,0.2,1.0,7.0,0.143,0.208,0.0,0.0,,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,,2023,2022-23
507.0,Facundo Campazzo,31.0,DAL,PG,8.0,0.0,52.0,3.0,13.0,0.231,3.0,11.0,0.273,0.0,2.0,0.0,0.346,1.0,2.0,0.5,0.0,2.0,2.0,9.0,6.0,0.0,3.0,3.0,10.0,0.0,,2023,2022-23
508.0,Lester Quiñones,22.0,GSW,SG,4.0,0.0,18.0,2.0,5.0,0.4,2.0,4.0,0.5,0.0,1.0,0.0,0.6,4.0,6.0,0.667,1.0,2.0,3.0,2.0,1.0,0.0,5.0,0.0,10.0,0.0,,2023,2022-23
509.0,Kendall Brown,19.0,IND,SG,6.0,0.0,40.0,4.0,7.0,0.571,0.0,1.0,0.0,4.0,6.0,0.667,0.571,1.0,2.0,0.5,2.0,4.0,6.0,3.0,4.0,0.0,2.0,9.0,9.0,0.0,,2023,2022-23
510.0,Tyler Dorsey,26.0,DAL,SF,3.0,0.0,8.0,4.0,5.0,0.8,1.0,2.0,0.5,3.0,3.0,1.0,0.9,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,2023,2022-23
511.0,Trevor Hudgins,23.0,HOU,PG,5.0,0.0,28.0,2.0,9.0,0.222,2.0,8.0,0.25,0.0,1.0,0.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,9.0,0.0,,2023,2022-23
512.0,Cole Swider,23.0,LAL,SF,7.0,0.0,41.0,3.0,9.0,0.333,3.0,8.0,0.375,0.0,1.0,0.0,0.5,0.0,0.0,,1.0,6.0,7.0,4.0,0.0,0.0,0.0,3.0,9.0,0.0,,2023,2022-23
513.0,Isaiah Todd,21.0,WAS,PF,6.0,1.0,61.0,3.0,19.0,0.158,1.0,10.0,0.1,2.0,9.0,0.222,0.184,2.0,2.0,1.0,2.0,10.0,12.0,4.0,1.0,0.0,2.0,4.0,9.0,0.0,,2023,2022-23
514.0,Joe Wieskamp,23.0,TOR,SF,9.0,0.0,50.0,3.0,14.0,0.214,3.0,12.0,0.25,0.0,2.0,0.0,0.321,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,9.0,0.0,,2023,2022-23
515.0,Chance Comanche,26.0,POR,C,1.0,0.0,21.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,1.0,4.0,0.25,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,,2023,2022-23
516.0,Alize Johnson,26.0,SAS,PF,4.0,0.0,30.0,3.0,6.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,0.5,1.0,2.0,0.5,2.0,8.0,10.0,1.0,1.0,0.0,4.0,3.0,7.0,0.0,,2023,2022-23
517.0,Xavier Moon,28.0,LAC,SG,4.0,0.0,20.0,3.0,9.0,0.333,1.0,3.0,0.333,2.0,6.0,0.333,0.389,0.0,0.0,,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,7.0,0.0,,2023,2022-23
518.0,Leandro Bolmaro,22.0,UTA,SF,14.0,0.0,68.0,3.0,20.0,0.15,0.0,4.0,0.0,3.0,16.0,0.188,0.15,0.0,0.0,,4.0,3.0,7.0,7.0,3.0,1.0,7.0,10.0,6.0,0.0,,2023,2022-23
519.0,Vernon Carey Jr.,21.0,WAS,C,11.0,0.0,28.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,2.0,2.0,1.0,3.0,8.0,11.0,3.0,2.0,2.0,2.0,5.0,6.0,0.0,,2023,2022-23
520.0,Mfiondu Kabengele,25.0,BOS,PF,4.0,0.0,36.0,2.0,7.0,0.286,0.0,3.0,0.0,2.0,4.0,0.5,0.286,2.0,2.0,1.0,5.0,5.0,10.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,,2023,2022-23
521.0,Marko Simonovic,23.0,CHI,C,7.0,0.0,20.0,2.0,7.0,0.286,1.0,4.0,0.25,1.0,3.0,0.333,0.357,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,,2023,2022-23
522.0,Malcolm Hill,27.0,CHI,SF,5.0,0.0,9.0,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.625,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,,2023,2022-23
523.0,Kobi Simmons,25.0,CHO,SG,5.0,0.0,28.0,1.0,6.0,0.167,1.0,5.0,0.2,0.0,1.0,0.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,5.0,0.0,2.0,1.0,0.0,5.0,0.0,,2023,2022-23
524.0,Dylan Windler,26.0,CLE,SF,3.0,0.0,10.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.833,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,,2023,2022-23
525.0,Braxton Key,25.0,DET,SF,3.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,2023,2022-23
526.0,Dereon Seabron,22.0,NOP,SG,5.0,0.0,12.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,,2023,2022-23
527.0,Donovan Williams,21.0,ATL,SG,2.0,0.0,4.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.667,0.4,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,2023,2022-23
528.0,Devon Dotson,23.0,WAS,PG,6.0,0.0,53.0,1.0,10.0,0.1,1.0,4.0,0.25,0.0,6.0,0.0,0.15,0.0,0.0,,6.0,4.0,10.0,8.0,5.0,0.0,3.0,9.0,3.0,0.0,,2023,2022-23
529.0,Jacob Gilyard,24.0,MEM,PG,1.0,0.0,41.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.5,0.0,0.0,,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.0,0.0,,2023,2022-23
530.0,Trevor Keels,19.0,NYK,SG,3.0,0.0,8.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,0.375,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,2023,2022-23
531.0,Jordan Schakel,24.0,WAS,SF,2.0,0.0,6.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,,2023,2022-23
532.0,Chima Moneke,27.0,SAC,SF,2.0,0.0,8.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,,2023,2022-23
533.0,Chris Silva,26.0,DAL,PF,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,2023,2022-23
534.0,Stanley Umude,23.0,DET,SG,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,2023,2022-23
535.0,Sterling Brown,27.0,LAL,SF,4.0,0.0,24.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,3.0,5.0,8.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,,2023,2022-23
536.0,Deonte Burton,29.0,SAC,PF,2.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023,2022-23
537.0,Michael Foster Jr.,20.0,PHI,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023,2022-23
538.0,Frank Jackson,24.0,UTA,PG,1.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023,2022-23
539.0,Alondes Williams,23.0,BRK,SG,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,2023,2022-23
,League Average,,,,,,,,,0.475,,,0.361,,,0.548,0.545,,,0.782,,,,,,,,,,,,2023,2022-23
